ticket_id,agent_id,status,resolution_time,category
TKT00535,A023,Resolved,1h 18m 52s,Technical
TKT00536,A007,Resolved,1h 56m 44s,Billing
TKT00537,A025,Resolved,1h 16m 40s,Delivery
TKT00538,A014,Resolved,1h 31m 35s,Returns
TKT00539,A047,Pending,0h 51m 56s,Delivery
TKT00540,A050,Resolved,0h 18m 57s,Delivery
TKT00541,A036,Resolved,1h 36m 23s,Technical
TKT00542,A035,Resolved,0h 4m 49s,Technical
TKT00543,A027,Pending,2h 34m 56s,Billing
TKT00544,A038,Open,2h 46m 40s,General
TKT00545,A008,Pending,1h 14m 22s,General
TKT00546,A044,Resolved,2h 18m 10s,Returns
TKT00547,A005,Resolved,0h 54m 19s,General
TKT00548,A044,Resolved,2h 13m 56s,Delivery
TKT00549,A014,Resolved,0h 15m 31s,General
TKT00550,A027,Pending,1h 48m 21s,General
TKT00551,A043,Open,1h 28m 31s,Billing
TKT00552,A050,Pending,1h 37m 3s,Billing
TKT00553,A021,Open,2h 50m 15s,Returns
TKT00554,A009,Resolved,0h 6m 53s,Returns
TKT00555,A014,Resolved,1h 27m 46s,Delivery
TKT00556,A023,Open,2h 53m 14s,General
TKT00557,A018,Resolved,0h 44m 59s,General
TKT00558,A017,Resolved,0h 1m 9s,Delivery
TKT00559,A018,Resolved,0h 38m 10s,Returns
TKT00560,A029,Resolved,1h 12m 38s,Delivery
TKT00561,A021,Open,1h 40m 49s,Billing
TKT00562,A049,Resolved,2h 5m 7s,Billing
TKT00563,A002,Resolved,2h 24m 42s,Returns
TKT00564,A047,Resolved,2h 25m 18s,Returns
TKT00565,A040,Pending,2h 46m 32s,Technical
TKT00566,A007,Resolved,2h 42m 50s,Returns
TKT00567,A015,Resolved,0h 11m 46s,General
TKT00568,A016,Resolved,2h 41m 10s,General
TKT00569,A005,Pending,2h 42m 39s,Delivery
TKT00570,A040,Resolved,2h 11m 23s,Technical
TKT00571,A007,Resolved,1h 45m 20s,Delivery
TKT00572,A040,Resolved,1h 54m 22s,Billing
TKT00573,A044,Pending,0h 42m 35s,Technical
TKT00574,A031,Open,1h 31m 17s,Billing
TKT00575,A010,Resolved,1h 29m 40s,Returns
TKT00576,A005,Resolved,0h 57m 9s,Technical
TKT00577,A022,Resolved,2h 54m 38s,General
TKT00578,A027,Open,1h 43m 15s,Billing
TKT00579,A003,Resolved,2h 25m 40s,Billing
TKT00580,A044,Resolved,1h 9m 33s,Technical
TKT00581,A038,Pending,0h 45m 19s,General
TKT00582,A005,Resolved,1h 17m 57s,Technical
TKT00583,A008,Resolved,1h 58m 46s,Billing
TKT00584,A025,Resolved,1h 36m 29s,Delivery
TKT00585,A007,Open,1h 16m 46s,Delivery
TKT00586,A007,Pending,2h 36m 8s,Returns
TKT00587,A020,Open,0h 10m 11s,Returns
TKT00588,A014,Pending,2h 25m 9s,Technical
TKT00589,A017,Resolved,2h 56m 59s,Delivery
TKT00590,A027,Open,1h 52m 22s,Returns
TKT00591,A044,Open,2h 5m 24s,General
TKT00592,A009,Pending,2h 46m 49s,Returns
TKT00593,A011,Open,1h 50m 58s,Technical
TKT00594,A050,Open,2h 43m 34s,General
TKT00595,A012,Resolved,2h 28m 9s,Technical
TKT00596,A026,Resolved,1h 46m 12s,Billing
TKT00597,A035,Resolved,0h 9m 5s,Delivery
TKT00598,A026,Resolved,2h 57m 52s,Delivery
TKT00599,A007,Open,2h 22m 5s,Billing
TKT00600,A039,Pending,0h 12m 22s,Billing
TKT00601,A016,Open,1h 55m 9s,Returns
TKT00602,A007,Resolved,1h 9m 47s,General
TKT00603,A009,Resolved,2h 17m 49s,Billing
TKT00604,A019,Open,1h 54m 39s,Returns
TKT00605,A042,Pending,0h 38m 58s,General
TKT00606,A028,Resolved,1h 22m 24s,Delivery
TKT00607,A018,Resolved,0h 40m 29s,Delivery
TKT00608,A048,Resolved,1h 54m 25s,General
TKT00609,A014,Open,1h 58m 12s,Technical
TKT00610,A023,Open,1h 5m 14s,Technical
TKT00611,A021,Open,0h 49m 17s,Delivery
TKT00612,A022,Resolved,0h 24m 41s,Billing
TKT00613,A022,Resolved,2h 23m 55s,Delivery
TKT00614,A009,Resolved,2h 8m 50s,Technical
TKT00615,A009,Resolved,1h 2m 40s,Delivery
TKT00616,A034,Resolved,0h 44m 6s,Returns
TKT00617,A026,Pending,0h 31m 12s,Billing
TKT00618,A012,Resolved,2h 45m 9s,General
TKT00619,A008,Pending,2h 1m 16s,Billing
TKT00620,A011,Open,0h 43m 42s,General
TKT00621,A050,Open,0h 2m 51s,General
TKT00622,A027,Resolved,0h 52m 26s,General
TKT00623,A030,Resolved,1h 32m 59s,Returns
TKT00624,A042,Resolved,2h 13m 0s,Returns
TKT00625,A003,Pending,0h 31m 48s,Billing
TKT00626,A042,Resolved,1h 35m 44s,Returns
TKT00627,A031,Resolved,0h 29m 16s,General
TKT00628,A031,Resolved,0h 37m 40s,Technical
TKT00629,A037,Resolved,0h 8m 21s,Billing
TKT00630,A031,Resolved,2h 12m 51s,General
TKT00631,A041,Resolved,0h 28m 20s,Technical
TKT00632,A035,Pending,1h 11m 51s,Technical
TKT00633,A048,Resolved,0h 11m 55s,Returns
TKT00634,A030,Resolved,1h 9m 39s,Returns
TKT00635,A037,Resolved,1h 37m 29s,Returns
TKT00636,A009,Resolved,0h 38m 40s,Delivery
TKT00637,A044,Resolved,1h 56m 0s,General
TKT00638,A018,Open,2h 54m 11s,Billing
TKT00639,A037,Resolved,2h 30m 23s,Returns
TKT00640,A006,Pending,2h 35m 2s,Returns
TKT00641,A030,Pending,2h 41m 47s,Delivery
TKT00642,A009,Resolved,2h 5m 46s,General
TKT00643,A002,Resolved,2h 39m 35s,Delivery
TKT00644,A048,Resolved,2h 7m 8s,Technical
TKT00645,A012,Resolved,2h 51m 49s,General
TKT00646,A018,Resolved,1h 15m 22s,Billing
TKT00647,A018,Resolved,1h 34m 46s,Billing
TKT00648,A022,Resolved,1h 28m 2s,Delivery
TKT00649,A048,Resolved,2h 48m 4s,Billing
TKT00650,A039,Resolved,0h 28m 43s,Billing
TKT00651,A004,Open,2h 34m 6s,General
TKT00652,A027,Resolved,2h 56m 38s,Delivery
TKT00653,A001,Resolved,2h 49m 58s,Billing
TKT00654,A005,Open,1h 52m 57s,Delivery
TKT00655,A003,Resolved,2h 8m 30s,Technical
TKT00656,A022,Resolved,1h 58m 35s,Delivery
TKT00657,A009,Open,1h 19m 10s,Technical
TKT00658,A050,Pending,2h 36m 22s,Billing
TKT00659,A017,Resolved,0h 44m 48s,Returns
TKT00660,A007,Open,0h 2m 41s,Technical
TKT00661,A003,Resolved,1h 37m 23s,Returns
TKT00662,A038,Pending,0h 16m 54s,Technical
TKT00663,A046,Resolved,0h 20m 17s,Technical
TKT00664,A033,Resolved,1h 28m 54s,Technical
TKT00665,A049,Open,1h 9m 27s,Delivery
TKT00666,A031,Resolved,0h 5m 20s,Billing
TKT00667,A045,Resolved,0h 22m 23s,Technical
TKT00668,A016,Open,1h 27m 3s,Returns
TKT00669,A050,Resolved,0h 53m 4s,General
TKT00670,A044,Pending,0h 55m 9s,Returns
TKT00671,A005,Open,0h 49m 52s,Billing
TKT00672,A004,Open,1h 54m 27s,Returns
TKT00673,A024,Pending,2h 10m 0s,General
TKT00674,A025,Resolved,2h 59m 3s,Technical
TKT00675,A037,Resolved,2h 41m 28s,Technical
TKT00676,A021,Open,2h 38m 30s,Billing
TKT00677,A049,Pending,2h 44m 8s,Technical
TKT00678,A024,Resolved,2h 58m 30s,Technical
TKT00679,A044,Pending,0h 38m 45s,Billing
TKT00680,A010,Open,2h 56m 49s,General
TKT00681,A007,Resolved,1h 34m 44s,Returns
TKT00682,A044,Resolved,2h 58m 7s,General
TKT00683,A035,Resolved,1h 19m 14s,Delivery
TKT00684,A036,Resolved,2h 59m 33s,Returns
TKT00685,A031,Resolved,0h 58m 31s,Delivery
TKT00686,A030,Resolved,1h 16m 45s,Technical
TKT00687,A019,Resolved,0h 35m 30s,Returns
TKT00688,A022,Resolved,2h 31m 5s,General
TKT00689,A035,Open,1h 44m 43s,Returns
TKT00690,A010,Resolved,2h 8m 56s,Delivery
TKT00691,A030,Resolved,2h 34m 13s,Returns
TKT00692,A002,Resolved,1h 38m 44s,Delivery
TKT00693,A032,Resolved,0h 34m 59s,General
TKT00694,A015,Pending,1h 38m 57s,Returns
TKT00695,A044,Pending,1h 2m 53s,Delivery
TKT00696,A028,Resolved,0h 45m 54s,Delivery
TKT00697,A049,Open,0h 24m 23s,Delivery
TKT00698,A019,Resolved,1h 30m 43s,Delivery
TKT00699,A036,Open,2h 55m 3s,General
TKT00700,A045,Resolved,0h 57m 43s,Delivery
TKT00701,A045,Pending,0h 25m 29s,Technical
TKT00702,A030,Open,2h 37m 58s,Delivery
TKT00703,A050,Resolved,1h 8m 8s,Returns
TKT00704,A050,Open,0h 21m 48s,Delivery
TKT00705,A004,Open,1h 31m 35s,Returns
TKT00706,A005,Pending,2h 55m 13s,Delivery
TKT00707,A003,Pending,1h 11m 7s,General
TKT00708,A006,Resolved,0h 21m 6s,Billing
TKT00709,A010,Resolved,1h 3m 58s,General
TKT00710,A049,Open,1h 17m 59s,Technical
TKT00711,A027,Resolved,1h 11m 58s,General
TKT00712,A012,Resolved,1h 22m 1s,General
TKT00713,A027,Resolved,1h 20m 43s,Returns
TKT00714,A030,Pending,0h 17m 54s,Delivery
TKT00715,A035,Resolved,2h 14m 37s,Technical
TKT00716,A049,Pending,2h 3m 37s,Returns
TKT00717,A018,Resolved,0h 45m 10s,Delivery
TKT00718,A023,Resolved,2h 29m 29s,General
TKT00719,A046,Resolved,2h 21m 48s,Billing
TKT00720,A031,Resolved,1h 9m 51s,Billing
TKT00721,A030,Open,1h 43m 43s,Technical
TKT00722,A046,Open,1h 53m 36s,Delivery
TKT00723,A038,Pending,1h 52m 18s,General
TKT00724,A032,Open,1h 3m 41s,General
TKT00725,A010,Resolved,0h 21m 16s,Returns
TKT00726,A040,Resolved,1h 13m 28s,Delivery
TKT00727,A035,Resolved,1h 20m 24s,Technical
TKT00728,A022,Open,2h 16m 57s,Technical
TKT00729,A032,Resolved,0h 30m 36s,Returns
TKT00730,A026,Open,1h 59m 31s,Returns
TKT00731,A020,Resolved,0h 49m 18s,Returns
TKT00732,A007,Open,2h 4m 41s,Delivery
TKT00733,A026,Resolved,2h 56m 54s,General
TKT00734,A030,Resolved,0h 7m 28s,Billing
TKT00735,A012,Pending,1h 2m 14s,Technical
TKT00736,A021,Open,0h 18m 52s,Returns
TKT00737,A033,Resolved,2h 14m 44s,General
TKT00738,A037,Resolved,1h 5m 13s,Returns
TKT00739,A004,Open,2h 2m 3s,Billing
TKT00740,A003,Resolved,2h 12m 43s,General
TKT00741,A046,Open,1h 21m 6s,Delivery
TKT00742,A022,Pending,2h 58m 1s,Technical
TKT00743,A023,Open,0h 5m 31s,General
TKT00744,A005,Resolved,2h 5m 13s,Technical
TKT00745,A021,Open,0h 58m 40s,Delivery
TKT00746,A009,Resolved,0h 25m 13s,Returns
TKT00747,A004,Open,0h 34m 38s,Returns
TKT00748,A003,Pending,2h 49m 3s,General
TKT00749,A046,Resolved,1h 7m 24s,Delivery
TKT00750,A027,Resolved,1h 32m 0s,Delivery
TKT00751,A016,Resolved,2h 58m 50s,General
TKT00752,A026,Resolved,2h 51m 5s,Technical
TKT00753,A014,Resolved,0h 45m 26s,Technical
TKT00754,A003,Open,1h 2m 24s,General
TKT00755,A008,Resolved,1h 23m 18s,Returns
TKT00756,A045,Resolved,2h 46m 4s,Billing
TKT00757,A037,Resolved,2h 30m 39s,Returns
TKT00758,A017,Pending,0h 36m 10s,General
TKT00759,A039,Resolved,1h 22m 19s,Delivery
TKT00760,A040,Resolved,0h 30m 3s,General
TKT00761,A032,Pending,2h 35m 49s,Billing
TKT00762,A010,Resolved,2h 26m 54s,Delivery
TKT00763,A023,Resolved,1h 10m 49s,Technical
TKT00764,A019,Open,0h 29m 18s,Technical
TKT00765,A039,Open,0h 1m 38s,Technical
TKT00766,A010,Resolved,2h 54m 28s,Technical
TKT00767,A040,Pending,2h 18m 35s,Returns
TKT00768,A021,Open,1h 21m 37s,Billing
TKT00769,A035,Resolved,2h 32m 29s,Billing
TKT00770,A031,Resolved,1h 46m 9s,Billing
TKT00771,A046,Pending,2h 49m 57s,Returns
TKT00772,A018,Resolved,1h 15m 54s,Delivery
TKT00773,A050,Resolved,1h 57m 28s,General
TKT00774,A006,Resolved,1h 14m 5s,Delivery
TKT00775,A040,Resolved,1h 15m 3s,Returns
TKT00776,A039,Resolved,0h 4m 6s,Billing
TKT00777,A023,Pending,0h 17m 27s,General
TKT00778,A049,Open,1h 48m 36s,Technical
TKT00779,A043,Open,1h 58m 58s,Delivery
TKT00780,A043,Open,2h 14m 2s,Technical
TKT00781,A012,Pending,1h 54m 50s,Billing
TKT00782,A019,Pending,0h 34m 19s,Billing
TKT00783,A033,Pending,0h 19m 15s,Delivery
TKT00784,A040,Resolved,1h 22m 16s,Technical
TKT00785,A023,Resolved,0h 4m 6s,Billing
TKT00786,A026,Open,2h 0m 48s,Technical
TKT00787,A036,Open,2h 29m 1s,Billing
TKT00788,A007,Open,1h 6m 55s,Billing
TKT00789,A025,Resolved,2h 4m 32s,Technical
TKT00790,A033,Resolved,2h 36m 54s,Billing
TKT00791,A033,Pending,0h 39m 57s,General
TKT00792,A031,Resolved,1h 56m 25s,Delivery
TKT00793,A026,Resolved,2h 53m 4s,Technical
TKT00794,A039,Resolved,1h 44m 20s,Billing
TKT00795,A022,Open,1h 39m 54s,Billing
TKT00796,A040,Pending,1h 5m 18s,Billing
TKT00797,A019,Open,2h 13m 5s,General
TKT00798,A047,Open,1h 13m 58s,Returns
TKT00799,A026,Resolved,0h 36m 5s,Delivery
TKT00800,A043,Resolved,2h 9m 53s,Billing
TKT00801,A026,Resolved,0h 32m 45s,Technical
TKT00802,A002,Resolved,2h 20m 49s,Technical
TKT00803,A020,Open,0h 53m 44s,Billing
TKT00804,A033,Open,1h 53m 9s,Billing
TKT00805,A011,Open,2h 28m 45s,Delivery
TKT00806,A008,Resolved,2h 5m 13s,Delivery
TKT00807,A013,Resolved,1h 33m 40s,Returns
TKT00808,A013,Open,0h 10m 8s,Returns
TKT00809,A033,Resolved,1h 51m 42s,General
TKT00810,A024,Open,0h 43m 47s,Billing
TKT00811,A035,Resolved,1h 57m 32s,Delivery
TKT00812,A004,Open,1h 5m 28s,Returns
TKT00813,A023,Resolved,2h 26m 14s,General
TKT00814,A046,Resolved,2h 11m 18s,Returns
TKT00815,A032,Open,0h 40m 28s,Returns
TKT00816,A034,Pending,0h 4m 59s,General
TKT00817,A027,Resolved,0h 50m 32s,General
TKT00818,A031,Pending,0h 14m 56s,General
TKT00819,A026,Open,2h 40m 32s,Delivery
TKT00820,A034,Pending,0h 37m 4s,Delivery
TKT00821,A050,Resolved,1h 57m 39s,General
TKT00822,A011,Open,0h 54m 39s,Returns
TKT00823,A040,Open,1h 36m 38s,General
TKT00824,A022,Open,1h 31m 9s,Billing
TKT00825,A004,Open,2h 55m 2s,Delivery
TKT00826,A035,Resolved,2h 22m 11s,Technical
TKT00827,A021,Open,0h 21m 4s,Billing
TKT00828,A044,Resolved,1h 5m 51s,Billing
TKT00829,A044,Open,1h 18m 53s,Technical
TKT00830,A004,Open,0h 20m 54s,Billing
TKT00831,A034,Resolved,2h 51m 41s,Returns
TKT00832,A001,Pending,1h 11m 36s,Delivery
TKT00833,A023,Resolved,1h 31m 13s,Returns
TKT00834,A019,Pending,2h 27m 3s,Returns
TKT00835,A022,Open,1h 55m 19s,Technical
TKT00836,A004,Open,2h 8m 13s,Returns
TKT00837,A036,Pending,2h 24m 56s,Billing
TKT00838,A035,Resolved,0h 21m 17s,Delivery
TKT00839,A006,Resolved,2h 36m 42s,Billing
TKT00840,A025,Resolved,0h 41m 43s,Returns
TKT00841,A048,Resolved,2h 46m 3s,Delivery
TKT00842,A020,Pending,0h 53m 5s,General
TKT00843,A009,Resolved,0h 49m 10s,Delivery
TKT00844,A020,Resolved,2h 9m 45s,General
TKT00845,A003,Resolved,2h 2m 18s,Technical
TKT00846,A013,Open,1h 21m 39s,Technical
TKT00847,A041,Resolved,0h 34m 34s,Delivery
TKT00848,A003,Resolved,2h 52m 36s,General
TKT00849,A044,Resolved,2h 39m 1s,Billing
TKT00850,A019,Resolved,0h 8m 25s,Technical
TKT00851,A011,Open,2h 37m 38s,Returns
TKT00852,A043,Resolved,1h 7m 43s,Delivery
TKT00853,A027,Pending,0h 58m 25s,Technical
TKT00854,A038,Open,1h 21m 40s,General
TKT00855,A017,Resolved,1h 37m 58s,Returns
TKT00856,A040,Open,0h 5m 28s,General
TKT00857,A013,Resolved,2h 22m 9s,Delivery
TKT00858,A046,Resolved,1h 36m 30s,General
TKT00859,A004,Open,0h 55m 26s,Delivery
TKT00860,A030,Resolved,0h 34m 19s,Technical
TKT00861,A039,Open,2h 17m 28s,Delivery
TKT00862,A050,Resolved,0h 3m 56s,Billing
TKT00863,A007,Resolved,0h 58m 48s,Technical
TKT00864,A035,Resolved,0h 37m 16s,Billing
TKT00865,A016,Resolved,0h 45m 43s,Technical
TKT00866,A049,Resolved,0h 46m 45s,Billing
TKT00867,A030,Resolved,2h 5m 29s,Returns
TKT00868,A023,Pending,1h 23m 54s,Technical
TKT00869,A033,Resolved,2h 46m 39s,Returns
TKT00870,A028,Resolved,0h 37m 28s,Technical
TKT00871,A049,Resolved,0h 1m 35s,Billing
TKT00872,A006,Resolved,1h 38m 10s,Delivery
TKT00873,A021,Open,0h 47m 49s,Delivery
TKT00874,A037,Resolved,2h 8m 0s,Returns
TKT00875,A026,Resolved,0h 33m 51s,Delivery
TKT00876,A008,Resolved,1h 19m 22s,Returns
TKT00877,A028,Resolved,2h 37m 33s,Billing
TKT00878,A049,Resolved,1h 2m 45s,Delivery
TKT00879,A021,Open,1h 29m 53s,Delivery
TKT00880,A031,Resolved,2h 39m 7s,Returns
TKT00881,A029,Pending,1h 55m 1s,Delivery
TKT00882,A050,Resolved,1h 47m 19s,Delivery
TKT00883,A006,Pending,0h 21m 55s,General
TKT00884,A007,Open,1h 54m 58s,General
TKT00885,A010,Pending,2h 22m 26s,Billing
TKT00886,A032,Resolved,2h 46m 33s,Delivery
TKT00887,A039,Resolved,0h 42m 19s,General
TKT00888,A009,Pending,0h 34m 40s,General
TKT00889,A049,Resolved,2h 32m 50s,General
TKT00890,A011,Open,2h 56m 48s,Delivery
TKT00891,A021,Open,2h 40m 3s,Billing
TKT00892,A032,Open,1h 56m 9s,Technical
TKT00893,A012,Resolved,1h 45m 1s,General
TKT00894,A042,Pending,2h 7m 3s,Delivery
TKT00895,A018,Pending,1h 39m 54s,Delivery
TKT00896,A019,Open,2h 6m 52s,Returns
TKT00897,A001,Resolved,0h 18m 37s,Technical
TKT00898,A021,Open,0h 0m 42s,Technical
TKT00899,A026,Resolved,2h 7m 49s,Delivery
TKT00900,A044,Pending,1h 40m 40s,Delivery
TKT00901,A034,Open,0h 36m 26s,Delivery
TKT00902,A015,Resolved,0h 42m 19s,Delivery
TKT00903,A015,Open,0h 10m 38s,Returns
TKT00904,A045,Resolved,2h 1m 30s,Delivery
TKT00905,A013,Resolved,2h 16m 43s,Returns
TKT00906,A040,Resolved,2h 11m 11s,Delivery
TKT00907,A046,Open,2h 13m 9s,Technical
TKT00908,A016,Open,1h 34m 38s,Billing
TKT00909,A038,Open,0h 7m 57s,Delivery
TKT00910,A032,Resolved,0h 12m 49s,Returns
TKT00911,A048,Resolved,0h 48m 39s,Billing
TKT00912,A027,Pending,1h 13m 59s,Billing
TKT00913,A049,Resolved,0h 32m 34s,Delivery
TKT00914,A007,Resolved,0h 39m 12s,Billing
TKT00915,A026,Resolved,1h 49m 42s,General
TKT00916,A047,Resolved,0h 35m 57s,Delivery
TKT00917,A005,Resolved,1h 39m 38s,Billing
TKT00918,A001,Open,1h 4m 59s,Returns
TKT00919,A023,Resolved,2h 21m 48s,Technical
TKT00920,A012,Resolved,1h 55m 18s,Technical
TKT00921,A010,Pending,2h 27m 50s,Billing
TKT00922,A026,Resolved,1h 41m 0s,Returns
TKT00923,A022,Resolved,2h 0m 23s,Returns
TKT00924,A024,Resolved,2h 56m 1s,Returns
TKT00925,A011,Open,0h 59m 31s,Technical
TKT00926,A035,Pending,0h 13m 47s,Returns
TKT00927,A038,Open,1h 35m 30s,Returns
TKT00928,A036,Open,1h 52m 26s,Returns
TKT00929,A011,Open,2h 53m 21s,Billing
TKT00930,A016,Open,0h 1m 35s,Returns
TKT00931,A034,Pending,0h 4m 52s,General
TKT00932,A019,Resolved,2h 23m 20s,General
TKT00933,A015,Resolved,2h 24m 30s,Technical
TKT00934,A025,Resolved,1h 43m 21s,General
TKT00935,A041,Resolved,1h 6m 10s,Returns
TKT00936,A032,Pending,0h 27m 7s,Delivery
TKT00937,A031,Resolved,0h 53m 6s,Technical
TKT00938,A036,Resolved,1h 11m 33s,Billing
TKT00939,A046,Pending,1h 36m 42s,Billing
TKT00940,A027,Resolved,2h 48m 46s,Technical
TKT00941,A046,Resolved,0h 21m 7s,Billing
TKT00942,A039,Resolved,2h 6m 28s,Technical
TKT00943,A010,Resolved,0h 46m 27s,Billing
TKT00944,A026,Open,1h 58m 4s,Returns
TKT00945,A032,Open,0h 46m 3s,Delivery
TKT00946,A007,Pending,1h 28m 49s,Technical
TKT00947,A049,Resolved,0h 9m 43s,Billing
TKT00948,A016,Resolved,0h 15m 0s,Technical
TKT00949,A017,Open,2h 2m 7s,Returns
TKT00950,A012,Pending,2h 39m 17s,Billing
TKT00951,A023,Resolved,0h 22m 18s,Billing
TKT00952,A013,Open,1h 36m 37s,Billing
TKT00953,A043,Resolved,0h 1m 48s,Billing
TKT00954,A028,Resolved,0h 17m 18s,General
TKT00955,A002,Pending,0h 4m 49s,Returns
TKT00956,A034,Resolved,0h 44m 17s,Billing
TKT00957,A007,Resolved,0h 1m 3s,Billing
TKT00958,A011,Open,0h 28m 47s,Returns
TKT00959,A025,Resolved,0h 13m 1s,Delivery
TKT00960,A012,Open,1h 12m 28s,Delivery
TKT00961,A034,Pending,2h 44m 37s,Delivery
TKT00962,A023,Resolved,2h 16m 32s,Billing
TKT00963,A041,Pending,2h 16m 52s,Billing
TKT00964,A045,Resolved,1h 12m 4s,General
TKT00965,A014,Resolved,2h 39m 42s,Technical
TKT00966,A041,Resolved,1h 25m 5s,Delivery
TKT00967,A044,Resolved,2h 11m 37s,Delivery
TKT00968,A039,Open,0h 32m 7s,Billing
TKT00969,A001,Pending,2h 54m 56s,Technical
TKT00970,A008,Open,0h 16m 28s,Technical
TKT00971,A026,Resolved,2h 23m 22s,Billing
TKT00972,A044,Resolved,2h 18m 40s,Returns
TKT00973,A017,Open,2h 31m 42s,Delivery
TKT00974,A015,Resolved,0h 29m 54s,Returns
TKT00975,A048,Resolved,0h 57m 34s,Delivery
TKT00976,A023,Open,1h 5m 45s,General
TKT00977,A044,Pending,1h 34m 16s,Billing
TKT00978,A002,Pending,1h 41m 3s,Returns
TKT00979,A027,Resolved,1h 43m 35s,Billing
TKT00980,A035,Resolved,2h 35m 47s,Technical
TKT00981,A014,Open,2h 25m 23s,General
TKT00982,A032,Resolved,1h 41m 54s,Technical
TKT00983,A022,Pending,1h 13m 41s,General
TKT00984,A038,Resolved,2h 55m 58s,General
TKT00985,A049,Pending,0h 0m 46s,Delivery
TKT00986,A047,Open,2h 59m 45s,Technical
TKT00987,A006,Resolved,0h 1m 34s,General
TKT00988,A005,Resolved,2h 27m 59s,Technical
TKT00989,A035,Pending,2h 30m 1s,Billing
TKT00990,A006,Pending,1h 58m 27s,General
TKT00991,A049,Resolved,0h 46m 32s,Returns
TKT00992,A038,Resolved,1h 26m 56s,Returns
TKT00993,A041,Resolved,2h 41m 34s,Technical
TKT00994,A033,Resolved,1h 14m 42s,Returns
TKT00995,A011,Open,0h 6m 10s,General
TKT00996,A014,Resolved,2h 14m 14s,Delivery
TKT00997,A014,Resolved,1h 24m 53s,Technical
TKT00998,A017,Pending,1h 20m 11s,Billing
TKT00999,A031,Pending,0h 34m 47s,Delivery
TKT01000,A007,Pending,0h 6m 4s,Technical
TKT99991,null,Resolved,0h 25m 12s,Billing
TKT99992,A001,Resolved,null,Technical
TKT99993,A002,Resolved,BADTIME,General
null,A003,Resolved,0h 40m 20s,Delivery
TKT99994,A049,Resolved,0h 55m 10s,Returns
TKT99995,A050,Resolved,0h 30m 15s,Technical
